1.293398e+003,6.759220e-003
1.293519e+003,6.735024e-003
1.293639e+003,6.719982e-003
1.293760e+003,6.715338e-003
1.293880e+003,6.720183e-003
1.294001e+003,6.731053e-003
1.294121e+003,6.743672e-003
1.294242e+003,6.754341e-003
1.294363e+003,6.761138e-003
1.294483e+003,6.765076e-003
1.294604e+003,6.769115e-003
1.294724e+003,6.777326e-003
1.294845e+003,6.792673e-003
1.294965e+003,6.815729e-003
1.295086e+003,6.843935e-003
1.295206e+003,6.872918e-003
1.295327e+003,6.897256e-003
1.295447e+003,6.912809e-003
1.295568e+003,6.918196e-003
1.295688e+003,6.914930e-003
1.295809e+003,6.907154e-003
1.295929e+003,6.899175e-003
1.296050e+003,6.894799e-003
1.296171e+003,6.895371e-003
1.296291e+003,6.899141e-003
1.296411e+003,6.903047e-003
1.296532e+003,6.903114e-003
1.296653e+003,6.896549e-003
1.296773e+003,6.882242e-003
1.296894e+003,6.861607e-003
1.297014e+003,6.837472e-003
1.297135e+003,6.813676e-003
1.297255e+003,6.793548e-003
1.297376e+003,6.779245e-003
1.297496e+003,6.771537e-003
1.297617e+003,6.769720e-003
1.297737e+003,6.772042e-003
1.297858e+003,6.775879e-003
1.297978e+003,6.778773e-003
1.298099e+003,6.777966e-003
1.298219e+003,6.771571e-003
1.298340e+003,6.758211e-003
1.298461e+003,6.737952e-003
1.298581e+003,6.712107e-003
1.298702e+003,6.682934e-003
1.298822e+003,6.653258e-003
1.298943e+003,6.626342e-003
1.299063e+003,6.604205e-003
1.299184e+003,6.588057e-003
1.299304e+003,6.577629e-003
1.299425e+003,6.571607e-003
1.299545e+003,6.568176e-003
1.299666e+003,6.565384e-003
1.299786e+003,6.561684e-003
1.299907e+003,6.556403e-003
1.300027e+003,6.549271e-003
1.300148e+003,6.540997e-003
1.300268e+003,6.532285e-003
1.300389e+003,6.524448e-003
1.300510e+003,6.518662e-003
1.300630e+003,6.516072e-003
1.300751e+003,6.517552e-003
1.300871e+003,6.523304e-003
1.300992e+003,6.532521e-003
1.301112e+003,6.543722e-003
1.301233e+003,6.554183e-003
1.301353e+003,6.561314e-003
1.301474e+003,6.562491e-003
1.301594e+003,6.556369e-003
1.301715e+003,6.542914e-003
1.301835e+003,6.523371e-003
1.301956e+003,6.500197e-003
1.302076e+003,6.476150e-003
1.302197e+003,6.453819e-003
1.302318e+003,6.434986e-003
1.302438e+003,6.420862e-003
1.302559e+003,6.412187e-003
1.302679e+003,6.409665e-003
1.302800e+003,6.414305e-003
1.302920e+003,6.427453e-003
1.303041e+003,6.450119e-003
1.303161e+003,6.482002e-003
1.303282e+003,6.521050e-003
1.303402e+003,6.562996e-003
1.303523e+003,6.601951e-003
1.303643e+003,6.631691e-003
1.303764e+003,6.647067e-003
1.303884e+003,6.645923e-003
1.304005e+003,6.629504e-003
1.304125e+003,6.602725e-003
1.304246e+003,6.572885e-003
1.304366e+003,6.547321e-003
1.304487e+003,6.531747e-003
1.304608e+003,6.529191e-003
1.304728e+003,6.538945e-003
1.304849e+003,6.557412e-003
1.304969e+003,6.580118e-003
1.305090e+003,6.602287e-003
1.305210e+003,6.620421e-003
1.305331e+003,6.632768e-003
1.305451e+003,6.638689e-003
1.305572e+003,6.638521e-003
1.305692e+003,6.632869e-003
1.305813e+003,6.622338e-003
1.305933e+003,6.608108e-003
1.306054e+003,6.591690e-003
1.306174e+003,6.575207e-003
1.306295e+003,6.561448e-003
1.306416e+003,6.552534e-003
1.306536e+003,6.549339e-003
1.306656e+003,6.551088e-003
1.306777e+003,6.555427e-003
1.306898e+003,6.559363e-003
1.307018e+003,6.559968e-003
1.307139e+003,6.556033e-003
1.307259e+003,6.547960e-003
1.307380e+003,6.536893e-003
1.307500e+003,6.524852e-003
1.307621e+003,6.512978e-003
1.307741e+003,6.501273e-003
1.307862e+003,6.489098e-003
1.307982e+003,6.475645e-003
1.308103e+003,6.461218e-003
1.308223e+003,6.447664e-003
