1.293398e+003,5.210077e-003
1.293519e+003,5.220338e-003
1.293639e+003,5.234323e-003
1.293760e+003,5.250890e-003
1.293880e+003,5.267155e-003
1.294001e+003,5.278995e-003
1.294121e+003,5.282550e-003
1.294242e+003,5.276043e-003
1.294363e+003,5.261051e-003
1.294483e+003,5.241835e-003
1.294604e+003,5.225134e-003
1.294724e+003,5.217086e-003
1.294845e+003,5.221177e-003
1.294965e+003,5.237307e-003
1.295086e+003,5.261521e-003
1.295206e+003,5.288185e-003
1.295327e+003,5.311831e-003
1.295447e+003,5.329072e-003
1.295568e+003,5.340107e-003
1.295688e+003,5.347722e-003
1.295809e+003,5.355337e-003
1.295929e+003,5.365467e-003
1.296050e+003,5.377846e-003
1.296171e+003,5.389286e-003
1.296291e+003,5.394620e-003
1.296411e+003,5.388782e-003
1.296532e+003,5.368990e-003
1.296653e+003,5.335579e-003
1.296773e+003,5.292545e-003
1.296894e+003,5.245960e-003
1.297014e+003,5.201962e-003
1.297135e+003,5.165278e-003
1.297255e+003,5.137650e-003
1.297376e+003,5.118439e-003
1.297496e+003,5.104894e-003
1.297617e+003,5.094434e-003
1.297737e+003,5.084980e-003
1.297858e+003,5.075761e-003
1.297978e+003,5.067045e-003
1.298099e+003,5.059100e-003
1.298219e+003,5.051759e-003
1.298340e+003,5.043579e-003
1.298461e+003,5.032719e-003
1.298581e+003,5.017568e-003
1.298702e+003,4.997658e-003
1.298822e+003,4.974364e-003
1.298943e+003,4.950468e-003
1.299063e+003,4.929053e-003
1.299184e+003,4.912230e-003
1.299304e+003,4.900133e-003
1.299425e+003,4.890851e-003
1.299545e+003,4.881300e-003
1.299666e+003,4.868333e-003
1.299786e+003,4.850775e-003
1.299907e+003,4.829968e-003
1.300027e+003,4.809364e-003
1.300148e+003,4.793182e-003
1.300268e+003,4.784371e-003
1.300389e+003,4.783601e-003
1.300510e+003,4.787889e-003
1.300630e+003,4.792211e-003
1.300751e+003,4.790803e-003
1.300871e+003,4.779614e-003
1.300992e+003,4.757337e-003
1.301112e+003,4.725849e-003
1.301233e+003,4.689171e-003
1.301353e+003,4.652163e-003
1.301474e+003,4.618338e-003
1.301594e+003,4.589204e-003
1.301715e+003,4.563923e-003
1.301835e+003,4.540820e-003
1.301956e+003,4.518186e-003
1.302076e+003,4.495119e-003
1.302197e+003,4.472320e-003
1.302318e+003,4.451398e-003
1.302438e+003,4.434761e-003
1.302559e+003,4.424283e-003
1.302679e+003,4.421371e-003
1.302800e+003,4.426158e-003
1.302920e+003,4.438376e-003
1.303041e+003,4.456520e-003
1.303161e+003,4.478011e-003
1.303282e+003,4.499706e-003
1.303402e+003,4.517382e-003
1.303523e+003,4.526824e-003
1.303643e+003,4.525050e-003
1.303764e+003,4.511390e-003
1.303884e+003,4.487887e-003
1.304005e+003,4.459064e-003
1.304125e+003,4.431279e-003
1.304246e+003,4.409924e-003
1.304366e+003,4.398074e-003
1.304487e+003,4.395196e-003
1.304608e+003,4.397707e-003
1.304728e+003,4.400618e-003
1.304849e+003,4.398811e-003
1.304969e+003,4.390175e-003
1.305090e+003,4.375248e-003
1.305210e+003,4.356974e-003
1.305331e+003,4.339002e-003
1.305451e+003,4.323976e-003
1.305572e+003,4.312129e-003
1.305692e+003,4.301621e-003
1.305813e+003,4.289474e-003
1.305933e+003,4.273445e-003
1.306054e+003,4.253670e-003
1.306174e+003,4.232189e-003
1.306295e+003,4.212851e-003
1.306416e+003,4.198899e-003
1.306536e+003,4.191539e-003
1.306656e+003,4.188996e-003
1.306777e+003,4.187123e-003
1.306898e+003,4.181135e-003
1.307018e+003,4.167151e-003
1.307139e+003,4.144269e-003
1.307259e+003,4.114498e-003
1.307380e+003,4.081886e-003
1.307500e+003,4.050313e-003
1.307621e+003,4.022622e-003
1.307741e+003,3.998711e-003
1.307862e+003,3.976541e-003
1.307982e+003,3.953268e-003
1.308103e+003,3.926419e-003
1.308223e+003,3.895861e-003
1.308344e+003,3.863332e-003
1.308464e+003,3.832310e-003
1.308585e+003,3.805368e-003
1.308706e+003,3.784177e-003
1.308826e+003,3.768300e-003
1.308947e+003,3.755567e-003
1.309067e+003,3.743401e-003
1.309188e+003,3.730133e-003
1.309308e+003,3.715529e-003
1.309429e+003,3.701360e-003
1.309549e+003,3.690265e-003
1.309670e+003,3.684417e-003
1.309790e+003,3.685186e-003
1.309911e+003,3.691903e-003
1.310031e+003,3.702061e-003
