1.293398e+003,4.873627e-003
1.293519e+003,4.865049e-003
1.293639e+003,4.856170e-003
1.293760e+003,4.848732e-003
1.293880e+003,4.843940e-003
1.294001e+003,4.841662e-003
1.294121e+003,4.840489e-003
1.294242e+003,4.839048e-003
1.294363e+003,4.836234e-003
1.294483e+003,4.832347e-003
1.294604e+003,4.829131e-003
1.294724e+003,4.829098e-003
1.294845e+003,4.834022e-003
1.294965e+003,4.844677e-003
1.295086e+003,4.860057e-003
1.295206e+003,4.877782e-003
1.295327e+003,4.895408e-003
1.295447e+003,4.910957e-003
1.295568e+003,4.924160e-003
1.295688e+003,4.935923e-003
1.295809e+003,4.947586e-003
1.295929e+003,4.960388e-003
1.296050e+003,4.973794e-003
1.296171e+003,4.985927e-003
1.296291e+003,4.993602e-003
1.296411e+003,4.993502e-003
1.296532e+003,4.983111e-003
1.296653e+003,4.961662e-003
1.296773e+003,4.929991e-003
1.296894e+003,4.890013e-003
1.297014e+003,4.844108e-003
1.297135e+003,4.794723e-003
1.297255e+003,4.743971e-003
1.297376e+003,4.694162e-003
1.297496e+003,4.648177e-003
1.297617e+003,4.609464e-003
1.297737e+003,4.581703e-003
1.297858e+003,4.567707e-003
1.297978e+003,4.568410e-003
1.298099e+003,4.581737e-003
1.298219e+003,4.603001e-003
1.298340e+003,4.626107e-003
1.298461e+003,4.645364e-003
1.298581e+003,4.657354e-003
1.298702e+003,4.661775e-003
1.298822e+003,4.661607e-003
1.298943e+003,4.661507e-003
1.299063e+003,4.665023e-003
1.299184e+003,4.673832e-003
1.299304e+003,4.685655e-003
1.299425e+003,4.695703e-003
1.299545e+003,4.698215e-003
1.299666e+003,4.688937e-003
1.299786e+003,4.666999e-003
1.299907e+003,4.635920e-003
1.300027e+003,4.601996e-003
1.300148e+003,4.572395e-003
1.300268e+003,4.552907e-003
1.300389e+003,4.545775e-003
1.300510e+003,4.549492e-003
1.300630e+003,4.559738e-003
1.300751e+003,4.571022e-003
1.300871e+003,4.579024e-003
1.300992e+003,4.581034e-003
1.301112e+003,4.576580e-003
1.301233e+003,4.566367e-003
1.301353e+003,4.551333e-003
1.301474e+003,4.531947e-003
1.301594e+003,4.508142e-003
1.301715e+003,4.479920e-003
1.301835e+003,4.448419e-003
1.301956e+003,4.416183e-003
1.302076e+003,4.387163e-003
1.302197e+003,4.365441e-003
1.302318e+003,4.353493e-003
1.302438e+003,4.352154e-003
1.302559e+003,4.359718e-003
1.302679e+003,4.372369e-003
1.302800e+003,4.385891e-003
1.302920e+003,4.397138e-003
1.303041e+003,4.404300e-003
1.303161e+003,4.406911e-003
1.303282e+003,4.405606e-003
1.303402e+003,4.400719e-003
1.303523e+003,4.392083e-003
1.303643e+003,4.379331e-003
1.303764e+003,4.362362e-003
1.303884e+003,4.342583e-003
1.304005e+003,4.322637e-003
1.304125e+003,4.306674e-003
1.304246e+003,4.298710e-003
1.304366e+003,4.301119e-003
1.304487e+003,4.313902e-003
1.304608e+003,4.334116e-003
1.304728e+003,4.357309e-003
1.304849e+003,4.378126e-003
1.304969e+003,4.392920e-003
1.305090e+003,4.399748e-003
1.305210e+003,4.398711e-003
1.305331e+003,4.391347e-003
1.305451e+003,4.379197e-003
1.305572e+003,4.363400e-003
1.305692e+003,4.344524e-003
1.305813e+003,4.323239e-003
1.305933e+003,4.301387e-003
1.306054e+003,4.281878e-003
