1.293398e+003,5.624217e-003
1.293519e+003,5.588672e-003
1.293639e+003,5.557426e-003
1.293760e+003,5.532357e-003
1.293880e+003,5.513464e-003
1.294001e+003,5.499001e-003
1.294121e+003,5.486652e-003
1.294242e+003,5.474304e-003
1.294363e+003,5.461251e-003
1.294483e+003,5.448300e-003
1.294604e+003,5.437765e-003
1.294724e+003,5.432732e-003
1.294845e+003,5.435551e-003
1.294965e+003,5.447361e-003
1.295086e+003,5.467627e-003
1.295206e+003,5.494638e-003
1.295327e+003,5.526216e-003
1.295447e+003,5.560447e-003
1.295568e+003,5.596526e-003
1.295688e+003,5.634455e-003
1.295809e+003,5.674334e-003
1.295929e+003,5.715862e-003
1.296050e+003,5.757058e-003
1.296171e+003,5.794564e-003
1.296291e+003,5.824081e-003
1.296411e+003,5.841342e-003
1.296532e+003,5.843659e-003
1.296653e+003,5.830864e-003
1.296773e+003,5.805545e-003
1.296894e+003,5.771899e-003
1.297014e+003,5.734798e-003
1.297135e+003,5.698404e-003
1.297255e+003,5.664666e-003
1.297376e+003,5.633616e-003
1.297496e+003,5.603407e-003
1.297617e+003,5.571858e-003
1.297737e+003,5.537592e-003
1.297858e+003,5.500611e-003
1.297978e+003,5.462258e-003
1.298099e+003,5.424647e-003
1.298219e+003,5.389957e-003
1.298340e+003,5.359161e-003
1.298461e+003,5.332459e-003
1.298581e+003,5.309114e-003
1.298702e+003,5.288319e-003
1.298822e+003,5.269503e-003
1.298943e+003,5.253036e-003
1.299063e+003,5.239252e-003
1.299184e+003,5.228487e-003
1.299304e+003,5.220070e-003
1.299425e+003,5.212424e-003
1.299545e+003,5.203471e-003
1.299666e+003,5.191231e-003
1.299786e+003,5.174667e-003
1.299907e+003,5.154314e-003
1.300027e+003,5.131883e-003
1.300148e+003,5.109855e-003
1.300268e+003,5.090076e-003
1.300389e+003,5.073884e-003
1.300510e+003,5.060877e-003
1.300630e+003,5.050518e-003
1.300751e+003,5.041669e-003
1.300871e+003,5.034260e-003
1.300992e+003,5.028361e-003
1.301112e+003,5.024741e-003
1.301233e+003,5.023367e-003
1.301353e+003,5.023400e-003
1.301474e+003,5.022964e-003
1.301594e+003,5.019646e-003
1.301715e+003,5.011434e-003
1.301835e+003,4.997792e-003
1.301956e+003,4.979995e-003
1.302076e+003,4.960891e-003
1.302197e+003,4.943865e-003
1.302318e+003,4.931499e-003
1.302438e+003,4.924797e-003
1.302559e+003,4.922920e-003
1.302679e+003,4.923423e-003
1.302800e+003,4.923054e-003
1.302920e+003,4.919267e-003
1.303041e+003,4.910354e-003
1.303161e+003,4.895241e-003
1.303282e+003,4.873761e-003
1.303402e+003,4.845884e-003
1.303523e+003,4.812178e-003
1.303643e+003,4.773484e-003
1.303764e+003,4.731543e-003
1.303884e+003,4.689540e-003
1.304005e+003,4.650789e-003
1.304125e+003,4.618807e-003
1.304246e+003,4.595232e-003
1.304366e+003,4.579862e-003
1.304487e+003,4.569582e-003
1.304608e+003,4.560173e-003
1.304728e+003,4.547449e-003
1.304849e+003,4.528599e-003
1.304969e+003,4.503723e-003
1.305090e+003,4.474898e-003
1.305210e+003,4.445841e-003
1.305331e+003,4.419597e-003
1.305451e+003,4.397606e-003
1.305572e+003,4.379030e-003
1.305692e+003,4.361526e-003
1.305813e+003,4.342817e-003
1.305933e+003,4.321934e-003
1.306054e+003,4.300316e-003
1.306174e+003,4.280941e-003
1.306295e+003,4.267690e-003
1.306416e+003,4.263006e-003
1.306536e+003,4.267021e-003
1.306656e+003,4.277126e-003
1.306777e+003,4.288704e-003
1.306898e+003,4.297472e-003
1.307018e+003,4.300182e-003
1.307139e+003,4.296769e-003
1.307259e+003,4.289675e-003
1.307380e+003,4.282681e-003
1.307500e+003,4.279234e-003
1.307621e+003,4.281309e-003
1.307741e+003,4.288069e-003
1.307862e+003,4.297237e-003
1.307982e+003,4.304900e-003
1.308103e+003,4.307678e-003
1.308223e+003,4.303696e-003
1.308344e+003,4.292084e-003
1.308464e+003,4.273579e-003
1.308585e+003,4.248618e-003
1.308706e+003,4.217735e-003
1.308826e+003,4.181235e-003
1.308947e+003,4.139285e-003
1.309067e+003,4.092924e-003
1.309188e+003,4.044461e-003
1.309308e+003,3.997173e-003
1.309429e+003,3.954739e-003
1.309549e+003,3.919866e-003
1.309670e+003,3.892985e-003
1.309790e+003,3.873027e-003
1.309911e+003,3.856713e-003
1.310031e+003,3.840299e-003
1.310152e+003,3.820844e-003
1.310272e+003,3.797647e-003
1.310393e+003,3.772077e-003
1.310513e+003,3.747612e-003
1.310634e+003,3.727861e-003
1.310755e+003,3.715897e-003
1.310875e+003,3.713090e-003
1.310996e+003,3.719372e-003
1.311116e+003,3.733308e-003
1.311237e+003,3.753628e-003
1.311357e+003,3.780032e-003
1.311478e+003,3.813156e-003
1.311598e+003,3.854105e-003
1.311719e+003,3.903082e-003
1.311839e+003,3.958284e-003
1.311960e+003,4.014629e-003
1.312080e+003,4.065464e-003
1.312201e+003,4.102356e-003
1.312321e+003,4.118846e-003
1.312442e+003,4.112692e-003
1.312563e+003,4.086803e-003
1.312683e+003,4.048608e-003
1.312803e+003,4.007874e-003
1.312924e+003,3.974000e-003
1.313045e+003,3.952432e-003
1.313165e+003,3.943571e-003
1.313286e+003,3.942836e-003
1.313406e+003,3.943237e-003
1.313527e+003,3.937988e-003
1.313647e+003,3.923176e-003
1.313768e+003,3.899772e-003
1.313888e+003,3.872525e-003
1.314009e+003,3.848523e-003
1.314129e+003,3.833079e-003
1.314250e+003,3.827998e-003
1.314370e+003,3.830070e-003
1.314491e+003,3.832444e-003
1.314611e+003,3.826761e-003
1.314732e+003,3.806404e-003
1.314853e+003,3.769504e-003
1.314973e+003,3.719305e-003
1.315094e+003,3.663299e-003
1.315214e+003,3.609337e-003
1.315335e+003,3.564603e-003
1.315455e+003,3.533001e-003
1.315576e+003,3.515030e-003
1.315696e+003,3.509217e-003
1.315817e+003,3.513794e-003
1.315937e+003,3.528324e-003
1.316058e+003,3.553545e-003
1.316178e+003,3.590160e-003
1.316299e+003,3.637136e-003
1.316419e+003,3.689564e-003
1.316540e+003,3.739658e-003
1.316660e+003,3.777225e-003
1.316781e+003,3.793001e-003
1.316901e+003,3.782606e-003
1.317022e+003,3.748314e-003
1.317143e+003,3.698553e-003
1.317263e+003,3.645322e-003
1.317384e+003,3.601252e-003
1.317504e+003,3.575895e-003
1.317625e+003,3.574926e-003
1.317745e+003,3.599816e-003
1.317866e+003,3.649465e-003
1.317986e+003,3.721745e-003
1.318107e+003,3.813791e-003
1.318227e+003,3.921604e-003
1.318348e+003,4.038808e-003
1.318468e+003,4.155074e-003
1.318589e+003,4.255979e-003
1.318709e+003,4.326853e-003
1.318830e+003,4.355300e-003
1.318951e+003,4.335990e-003
1.319071e+003,4.273613e-003
1.319192e+003,4.181302e-003
1.319312e+003,4.076969e-003
1.319433e+003,3.977310e-003
1.319553e+003,3.895158e-003
1.319674e+003,3.835920e-003
1.319794e+003,3.798115e-003
1.319915e+003,3.775420e-003
1.320035e+003,3.759410e-003
1.320156e+003,3.742700e-003
1.320276e+003,3.719974e-003
1.320397e+003,3.688828e-003
1.320517e+003,3.648864e-003
1.320638e+003,3.600885e-003
1.320758e+003,3.546263e-003
1.320879e+003,3.487206e-003
1.321000e+003,3.427054e-003
1.321120e+003,3.370050e-003
1.321241e+003,3.320566e-003
1.321361e+003,3.282772e-003
1.321482e+003,3.258201e-003
1.321602e+003,3.246150e-003
1.321723e+003,3.243946e-003
1.321843e+003,3.248052e-003
1.321964e+003,3.255697e-003
1.322084e+003,3.266213e-003
1.322205e+003,3.280702e-003
1.322325e+003,3.301435e-003
1.322446e+003,3.329814e-003
1.322566e+003,3.365409e-003
1.322687e+003,3.405147e-003
1.322807e+003,3.444354e-003
1.322928e+003,3.478121e-003
1.323048e+003,3.503138e-003
1.323169e+003,3.518437e-003
1.323290e+003,3.525318e-003
1.323410e+003,3.526487e-003
1.323531e+003,3.524850e-003
1.323651e+003,3.521844e-003
1.323772e+003,3.518203e-003
1.323892e+003,3.514027e-003
1.324013e+003,3.509618e-003
1.324133e+003,3.505376e-003
1.324254e+003,3.502036e-003
1.324374e+003,3.499564e-003
