1.293398e+003,5.212357e-003
1.293519e+003,5.201191e-003
1.293639e+003,5.196328e-003
1.293760e+003,5.199380e-003
1.293880e+003,5.209641e-003
1.294001e+003,5.223725e-003
1.294121e+003,5.237207e-003
1.294242e+003,5.245490e-003
1.294363e+003,5.245859e-003
1.294483e+003,5.238783e-003
1.294604e+003,5.227515e-003
1.294724e+003,5.217555e-003
1.294845e+003,5.214269e-003
1.294965e+003,5.221646e-003
1.295086e+003,5.240460e-003
1.295206e+003,5.268832e-003
1.295327e+003,5.302405e-003
1.295447e+003,5.335579e-003
1.295568e+003,5.363991e-003
1.295688e+003,5.384455e-003
1.295809e+003,5.395459e-003
1.295929e+003,5.396968e-003
1.296050e+003,5.389587e-003
1.296171e+003,5.373955e-003
1.296291e+003,5.350171e-003
1.296411e+003,5.318942e-003
1.296532e+003,5.281208e-003
1.296653e+003,5.238750e-003
1.296773e+003,5.194417e-003
1.296894e+003,5.150961e-003
1.297014e+003,5.111331e-003
1.297135e+003,5.077370e-003
1.297255e+003,5.049714e-003
1.297376e+003,5.028428e-003
1.297496e+003,5.012841e-003
1.297617e+003,5.002752e-003
1.297737e+003,4.998395e-003
1.297858e+003,5.000205e-003
1.297978e+003,5.008350e-003
1.298099e+003,5.021925e-003
1.298219e+003,5.039020e-003
1.298340e+003,5.056183e-003
1.298461e+003,5.069693e-003
1.298581e+003,5.076398e-003
1.298702e+003,5.074219e-003
1.298822e+003,5.063257e-003
1.298943e+003,5.045423e-003
1.299063e+003,5.023501e-003
1.299184e+003,5.000675e-003
1.299304e+003,4.979257e-003
1.299425e+003,4.960489e-003
1.299545e+003,4.944804e-003
1.299666e+003,4.931902e-003
1.299786e+003,4.921513e-003
1.299907e+003,4.913704e-003
1.300027e+003,4.908611e-003
1.300148e+003,4.906701e-003
1.300268e+003,4.907270e-003
1.300389e+003,4.909717e-003
1.300510e+003,4.912431e-003
1.300630e+003,4.914207e-003
1.300751e+003,4.913906e-003
1.300871e+003,4.911460e-003
1.300992e+003,4.907405e-003
1.301112e+003,4.902713e-003
1.301233e+003,4.897586e-003
1.301353e+003,4.892057e-003
1.301474e+003,4.885154e-003
1.301594e+003,4.875638e-003
1.301715e+003,4.862804e-003
1.301835e+003,4.847157e-003
1.301956e+003,4.830605e-003
1.302076e+003,4.816399e-003
1.302197e+003,4.807856e-003
1.302318e+003,4.807588e-003
1.302438e+003,4.816466e-003
1.302559e+003,4.833654e-003
1.302679e+003,4.855902e-003
1.302800e+003,4.879022e-003
1.302920e+003,4.899362e-003
1.303041e+003,4.913604e-003
1.303161e+003,4.919938e-003
1.303282e+003,4.918362e-003
1.303402e+003,4.909650e-003
1.303523e+003,4.896145e-003
1.303643e+003,4.879960e-003
1.303764e+003,4.863977e-003
