1.293398e+003,6.186508e-003
1.293519e+003,6.164663e-003
1.293639e+003,6.155992e-003
1.293760e+003,6.162377e-003
1.293880e+003,6.181399e-003
1.294001e+003,6.206977e-003
1.294121e+003,6.231782e-003
1.294242e+003,6.249765e-003
1.294363e+003,6.257833e-003
1.294483e+003,6.256925e-003
1.294604e+003,6.250707e-003
1.294724e+003,6.244018e-003
1.294845e+003,6.240286e-003
1.294965e+003,6.240320e-003
1.295086e+003,6.242438e-003
1.295206e+003,6.243345e-003
1.295327e+003,6.240623e-003
1.295447e+003,6.233631e-003
1.295568e+003,6.224388e-003
1.295688e+003,6.216959e-003
1.295809e+003,6.215447e-003
1.295929e+003,6.222505e-003
1.296050e+003,6.237665e-003
1.296171e+003,6.257901e-003
1.296291e+003,6.277700e-003
1.296411e+003,6.291382e-003
1.296532e+003,6.294240e-003
1.296653e+003,6.284323e-003
1.296773e+003,6.262203e-003
1.296894e+003,6.230203e-003
1.297014e+003,6.192255e-003
1.297135e+003,6.152329e-003
1.297255e+003,6.113884e-003
1.297376e+003,6.079912e-003
1.297496e+003,6.052629e-003
1.297617e+003,6.033747e-003
1.297737e+003,6.024239e-003
1.297858e+003,6.024172e-003
1.297978e+003,6.032470e-003
1.298099e+003,6.046312e-003
1.298219e+003,6.062171e-003
1.298340e+003,6.075880e-003
1.298461e+003,6.084112e-003
1.298581e+003,6.085255e-003
1.298702e+003,6.079576e-003
1.298822e+003,6.069529e-003
1.298943e+003,6.058543e-003
1.299063e+003,6.049504e-003
1.299184e+003,6.044095e-003
1.299304e+003,6.041205e-003
1.299425e+003,6.038081e-003
1.299545e+003,6.030958e-003
1.299666e+003,6.016915e-003
1.299786e+003,5.994909e-003
1.299907e+003,5.967296e-003
1.300027e+003,5.938777e-003
1.300148e+003,5.914827e-003
1.300268e+003,5.900015e-003
1.300389e+003,5.896489e-003
1.300510e+003,5.902702e-003
1.300630e+003,5.914492e-003
1.300751e+003,5.926416e-003
1.300871e+003,5.934041e-003
1.300992e+003,5.934847e-003
1.301112e+003,5.929438e-003
