1.293398e+003,6.414507e-003
1.293519e+003,6.397929e-003
1.293639e+003,6.384445e-003
1.293760e+003,6.375165e-003
1.293880e+003,6.370155e-003
1.294001e+003,6.367768e-003
1.294121e+003,6.366087e-003
1.294242e+003,6.363397e-003
1.294363e+003,6.359463e-003
1.294483e+003,6.355529e-003
1.294604e+003,6.354251e-003
1.294724e+003,6.358185e-003
1.294845e+003,6.368709e-003
1.294965e+003,6.385420e-003
1.295086e+003,6.406201e-003
1.295206e+003,6.428059e-003
1.295327e+003,6.448674e-003
1.295447e+003,6.466598e-003
1.295568e+003,6.482338e-003
1.295688e+003,6.497103e-003
1.295809e+003,6.512137e-003
1.295929e+003,6.527643e-003
1.296050e+003,6.542678e-003
1.296171e+003,6.555360e-003
1.296291e+003,6.563332e-003
1.296411e+003,6.565216e-003
1.296532e+003,6.561011e-003
1.296653e+003,6.551929e-003
1.296773e+003,6.539887e-003
1.296894e+003,6.526500e-003
1.297014e+003,6.512406e-003
1.297135e+003,6.497204e-003
1.297255e+003,6.479782e-003
1.297376e+003,6.458998e-003
1.297496e+003,6.434717e-003
1.297617e+003,6.408118e-003
1.297737e+003,6.381890e-003
1.297858e+003,6.359261e-003
1.297978e+003,6.343291e-003
1.298099e+003,6.335658e-003
1.298219e+003,6.336297e-003
1.298340e+003,6.342786e-003
1.298461e+003,6.351730e-003
1.298581e+003,6.359227e-003
1.298702e+003,6.361749e-003
1.298822e+003,6.357277e-003
1.298943e+003,6.345510e-003
1.299063e+003,6.327556e-003
1.299184e+003,6.305770e-003
1.299304e+003,6.282406e-003
1.299425e+003,6.259581e-003
1.299545e+003,6.238707e-003
1.299666e+003,6.220220e-003
1.299786e+003,6.204523e-003
1.299907e+003,6.191650e-003
1.300027e+003,6.181467e-003
1.300148e+003,6.174375e-003
1.300268e+003,6.169804e-003
1.300389e+003,6.167318e-003
1.300510e+003,6.165738e-003
1.300630e+003,6.164058e-003
1.300751e+003,6.161100e-003
1.300871e+003,6.156731e-003
1.300992e+003,6.151522e-003
1.301112e+003,6.146985e-003
1.301233e+003,6.144431e-003
1.301353e+003,6.145204e-003
1.301474e+003,6.149539e-003
1.301594e+003,6.156597e-003
1.301715e+003,6.164663e-003
1.301835e+003,6.171788e-003
1.301956e+003,6.176426e-003
1.302076e+003,6.177904e-003
1.302197e+003,6.176694e-003
1.302318e+003,6.173939e-003
1.302438e+003,6.171788e-003
1.302559e+003,6.171754e-003
1.302679e+003,6.175585e-003
1.302800e+003,6.183920e-003
1.302920e+003,6.196322e-003
1.303041e+003,6.211346e-003
1.303161e+003,6.225934e-003
1.303282e+003,6.236454e-003
1.303402e+003,6.239077e-003
1.303523e+003,6.230841e-003
1.303643e+003,6.211010e-003
1.303764e+003,6.181500e-003
1.303884e+003,6.147254e-003
1.304005e+003,6.114086e-003
1.304125e+003,6.088380e-003
1.304246e+003,6.074536e-003
1.304366e+003,6.073427e-003
1.304487e+003,6.082600e-003
1.304608e+003,6.097184e-003
1.304728e+003,6.111834e-003
1.304849e+003,6.122286e-003
1.304969e+003,6.127326e-003
1.305090e+003,6.127729e-003
1.305210e+003,6.126284e-003
1.305331e+003,6.125881e-003
1.305451e+003,6.127864e-003
1.305572e+003,6.131829e-003
1.305692e+003,6.136366e-003
1.305813e+003,6.139693e-003
1.305933e+003,6.141205e-003
1.306054e+003,6.142213e-003
1.306174e+003,6.144834e-003
1.306295e+003,6.151522e-003
1.306416e+003,6.163150e-003
1.306536e+003,6.178139e-003
1.306656e+003,6.193028e-003
1.306777e+003,6.202977e-003
1.306898e+003,6.204389e-003
1.307018e+003,6.195482e-003
1.307139e+003,6.177333e-003
1.307259e+003,6.153471e-003
1.307380e+003,6.128032e-003
1.307500e+003,6.104408e-003
1.307621e+003,6.084448e-003
1.307741e+003,6.067715e-003
1.307862e+003,6.052663e-003
1.307982e+003,6.037745e-003
1.308103e+003,6.022223e-003
1.308223e+003,6.007138e-003
1.308344e+003,5.994137e-003
1.308464e+003,5.985201e-003
1.308585e+003,5.980431e-003
1.308706e+003,5.978650e-003
1.308826e+003,5.977105e-003
1.308947e+003,5.972805e-003
1.309067e+003,5.963298e-003
1.309188e+003,5.948383e-003
1.309308e+003,5.930043e-003
1.309429e+003,5.912140e-003
1.309549e+003,5.899243e-003
1.309670e+003,5.895011e-003
1.309790e+003,5.901392e-003
1.309911e+003,5.917884e-003
1.310031e+003,5.941732e-003
1.310152e+003,5.968639e-003
1.310272e+003,5.994372e-003
1.310393e+003,6.015067e-003
1.310513e+003,6.028875e-003
1.310634e+003,6.035494e-003
1.310755e+003,6.036669e-003
1.310875e+003,6.035225e-003
1.310996e+003,6.034855e-003
1.311116e+003,6.038753e-003
1.311237e+003,6.049605e-003
1.311357e+003,6.068723e-003
1.311478e+003,6.095672e-003
1.311598e+003,6.128166e-003
1.311719e+003,6.162579e-003
1.311839e+003,6.194104e-003
1.311960e+003,6.217564e-003
